-103, 2, 1004
-280, -100, 1035
-493, -154, 1018
-621, -119, 1026
-582, -144, 996
-459, -111, 1037
-304, -35, 1028
-136, 76, 1028
-,-,-
16, -72, 1071
16, -72, 1071
-24, -18, 1048
-82, 81, 1058
-60, 85, 962
-6, 95, 945
-6, 95, 945
1, 78, 1085
130, 99, 1025
119, 158, 1021
149, 175, 1044
172, 193, 1003
172, 193, 1003
205, 127, 1029
251, 37, 1019
254, -92, 1014
165, -198, 1049
158, -204, 1020
108, -337, 1023
67, -397, 1031
86, -357, 1012
86, -357, 1012
-34, -355, 1022
-87, -302, 1027
-131, -310, 1018
-144, -343, 1021
-196, -383, 1024
-313, -373, 1018
-416, -321, 1039
-429, -238, 996
-466, -195, 993
-462, -85, 1040
-418, 6, 963
-357, 78, 1016
-284, 158, 1029
-176, 206, 1005
-176, 206, 1005
-68, 213, 1030
36, 190, 1035
120, 161, 1025
223, 159, 972
330, 204, 972
492, 256, 994
492, 256, 994
554, 273, 1026
544, 300, 1100
577, 40, 1056
579, 133, 1016
522, 163, 1065
438, 119, 998
438, 119, 998
306, 48, 1009
219, -113, 947
82, -30, 969
-44, -95, 1033
-171, -160, 998
-278, -184, 1044
-387, -159, 1011
-484, -65, 1033
-484, -65, 1019
-462, -4, 1019
-414, -90, 1030
-344, -86, 1024
-232, 23, 1021
-,-,-
10, -44, 1027
-19, -11, 1036
-24, -7, 1022
-139, 114, 984
-77, 121, 963
-77, 121, 963
-57, 132, 1090
27, 153, 1004
33, 187, 1049
39, 257, 997
140, 276, 1031
140, 276, 1031
215, 145, 1007
236, 1, 1032
254, -55, 1010
285, -73, 1031
262, -167, 1029
211, -218, 1006
192, -272, 1028
192, -272, 1028
126, -356, 1029
86, -349, 1014
71, -251, 1036
-15, -266, 1005
-54, -287, 1032
-107, -319, 1023
-193, -345, 1025
-292, -329, 1009
-405, -275, 1046
-454, -256, 982
-478, -283, 1039
-482, -289, 1031
-465, -235, 1021
-411, -146, 1021
-273, -49, 1027
-165, 36, 1012
-72, 90, 1043
-72, 90, 989
-27, 134, 989
0, 121, 1041
82, 124, 999
182, 173, 1027
338, 211, 982
338, 211, 982
478, 263, 893
557, 360, 1025
521, 333, 1034
507, 172, 1075
463, 91, 1071
463, 91, 1071
497, 157, 1009
390, 195, 1045
204, 186, 1092
120, 53, 972
138, -11, 1029
84, -102, 974
84, -102, 974
17, -85, 978
-131, -100, 1024
-249, -98, 1031
-309, -103, 1015
-351, -126, 1019
-341, -82, 1024
-376, -61, 1031
-349, -30, 1027
-263, -10, 1019
-,-,-
-22, -3, 1042
-21, -34, 1001
-40, 18, 981
-40, 18, 981
-64, 49, 1063
-6, 67, 1025
-17, 113, 1025
-17, 125, 1019
40, 156, 1034
40, 156, 1034
81, 131, 1020
127, 86, 1019
149, 40, 1031
170, -11, 1037
155, -86, 1014
155, -86, 1014
166, -146, 1031
206, -118, 1026
159, -108, 1068
124, -166, 1011
97, -168, 1002
72, -197, 1010
54, -136, 1011
32, -176, 1014
-12, -206, 1011
-59, -256, 1029
-59, -256, 1029
-104, -295, 1006
-192, -253, 1071
-211, -227, 1020
-276, -210, 1049
-303, -221, 1013
-343, -203, 1032
-360, -197, 1027
-352, -133, 1012
-306, -65, 1037
-246, -46, 1033
-217, -112, 1036
-200, -97, 998
-165, 2, 1035
-118, 114, 1030
-27, 167, 1021
67, 93, 1019
67, 93, 1019
144, 89, 1016
166, 120, 1040
230, 193, 1013
316, 242, 1008
389, 225, 1005
434, 264, 1016
434, 264, 1016
381, 223, 1056
423, 26, 1026
410, 115, 1055
386, 135, 1005
323, 75, 1056
296, -30, 1015
283, -43, 984
283, -43, 984
158, -27, 1021
91, -32, 1032
29, -17, 1028
-40, -21, 991
-218, -81, 1031
-218, -81, 1031
-419, -106, 1045
-475, -147, 1005
-481, -157, 1034
-398, -104, 1023
-267, -46, 1024
-200, -8, 1022
-163, 25, 1028
-73, 57, 1022
-,-,-
-16, -16, 1025
-6, -9, 1028
-6, -9, 1028
0, 0, 1024
-32, 55, 1022
-10, 150, 1024
-10, 150, 1024
73, 215, 1028
165, 252, 1027
202, 181, 1023
230, 127, 1026
185, -1, 1024
176, -110, 1025
181, -156, 1010
131, -239, 1035
131, -239, 1035
69, -322, 1016
59, -291, 1027
51, -273, 1033
32, -256, 1024
-10, -208, 1031
-63, -275, 1006
-160, -331, 1033
-228, -326, 1031
-297, -295, 1023
-348, -232, 1028
-394, -217, 1041
-427, -215, 1003
-453, -183, 1013
-414, -135, 1039
-348, -63, 988
-258, 6, 1043
-258, 6, 1043
-210, 70, 1027
-139, 153, 1025
-57, 186, 996
14, 192, 1047
83, 159, 1027
191, 157, 996
191, 157, 996
277, 192, 938
330, 188, 999
382, 140, 1022
498, 190, 1018
560, 310, 1106
560, 310, 1106
529, 9, 1050
486, 145, 1068
360, 246, 1051
289, 189, 1053
241, 54, 1043
196, -78, 969
196, -78, 969
161, -95, 1062
97, -144, 962
69, -7, 1023
-37, -44, 983
-113, -67, 1010
-113, -67, 1010
-135, -89, 1035
-176, -72, 1021
-252, -27, 1020
-356, 7, 1030
-369, -40, 1019
-374, -117, 1011
-390, -157, 1041
-336, -69, 1016
-192, 65, 1029
-,-,-
-21, -7, 1073
-12, -15, 1022
-13, -15, 1025
-4, -2, 1022
-48, 31, 1022
-75, 142, 1027
-75, 142, 1027
5, 187, 1021
73, 230, 1021
153, 197, 1030
192, 85, 1026
189, 23, 1019
189, 23, 1019
202, -32, 1030
216, -91, 1010
191, -121, 1029
153, -243, 1030
124, -292, 1015
79, -313, 1018
79, -244, 1023
62, -241, 1021
-9, -286, 1018
-9, -286, 1018
-84, -364, 1034
-164, -405, 1031
-211, -348, 1022
-269, -267, 1006
-319, -234, 1014
-375, -250, 1019
-426, -246, 1030
-477, -158, 1017
-440, -38, 1011
-395, 27, 973
-333, 99, 980
-257, 167, 1018
-190, 217, 988
-78, 208, 1035
-78, 208, 1035
37, 186, 995
131, 138, 976
261, 154, 921
399, 250, 1018
456, 225, 1013
545, 252, 1065
545, 252, 1065
642, 249, 1084
545, 22, 1061
551, 107, 1055
486, 206, 1019
366, 137, 1053
278, -8, 1031
278, -8, 1031
219, -116, 987
156, -147, 1050
55, -150, 939
-57, -64, 1011
-143, -28, 1020
-238, -100, 1023
-333, -145, 1021
-403, -91, 1016
-426, 36, 1018
-392, 62, 1038
-392, 62, 1038
-,-,-
-13, -16, 1016
-14, -11, 1032
-11, -13, 1025
-19, 99, 1027
122, 182, 1016
122, 182, 1016
121, 153, 1020
193, 128, 1030
235, 102, 1036
222, 22, 1014
217, -68, 1039
192, -205, 1006
181, -239, 1011
131, -284, 1053
131, -284, 1053
72, -325, 1021
45, -278, 1012
34, -244, 1022
-38, -288, 1033
-140, -323, 1026
-242, -347, 1021
-316, -284, 1014
-341, -203, 1028
-354, -159, 1013
-393, -195, 989
-372, -175, 1024
-384, -162, 1026
-339, -39, 1001
-333, 49, 1043
-276, 118, 995
-158, 176, 1017
-158, 176, 1017
-150, 156, 1043
-123, 214, 1031
-103, 227, 1019
-50, 144, 1036
89, 83, 1011
199, 113, 1030
335, 171, 1012
454, 213, 1045
532, 223, 1006
532, 223, 1006
587, 188, 1040
298, -16, 1024
603, 33, 1021
500, 50, 1014
458, 40, 1038
375, -12, 1016
375, -12, 1016
283, -27, 1033
197, -31, 1010
97, -11, 1026
43, -14, 1035
-54, -93, 1018
-209, -132, 1015
-348, -133, 1030
-463, -89, 1032
-463, -89, 1032
-471, -44, 1017
-,-,-
-6, -29, 1015
-68, 5, 1029
-54, 59, 1024
-60, 111, 1032
-60, 111, 1032
-48, 123, 1016
-37, 153, 1025
15, 189, 1028
