-5, -6, 1021
13, 9, 1014
-56, 54, 1025
-56, 54, 1025
-57, 143, 1031
-50, 224, 1020
4, 233, 1017
9, 250, 1003
-18, 240, 1014
-18, 240, 1014
-54, 259, 1025
-35, 291, 1012
45, 374, 1046
46, 387, 990
-50, 306, 1041
-118, 204, 986
-118, 204, 986
-134, 139, 978
-31, 127, 1030
100, 138, 1009
128, 27, 1017
-21, -149, 995
-100, -307, 1013
-52, -334, 1000
112, -345, 938
112, -345, 938
222, -380, 1026
27, -582, 1017
-177, -630, 1023
-162, -560, 1034
-65, -417, 1029
-97, -327, 1026
-284, -368, 1025
-349, -369, 1002
-300, -317, 1039
-216, -238, 1028
-184, -124, 1001
-252, -120, 952
-226, -100, 1035
-126, -73, 1033
-85, -64, 983
22, -33, 1034
145, 0, 1006
145, 0, 1006
97, -26, 1003
234, 19, 1041
319, 72, 1006
318, 73, 1006
318, 73, 1006
312, 30, 1023
304, 3, 1032
304, -1, 967
353, 30, 1046
353, 30, 1046
381, 40, 997
405, 35, 1024
386, 11, 1025
376, 25, 956
376, 25, 956
346, 45, 1042
378, 54, 934
376, 51, 826
288, 61, 972
288, 61, 972
230, 39, 1028
171, 35, 1013
146, 53, 1010
134, 99, 1027
134, 99, 1027
-9, 83, 1022
-114, 48, 1008
-240, -5, 1033
-199, 9, 1030
-259, 61, 1050
-259, 61, 1050
-394, 28, 1006
-475, -36, 1034
-522, -84, 1017
-454, -88, 1044
-251, -46, 983
-,-,-
11, 23, 1029
10, 56, 1027
-1, 72, 1031
-1, 128, 1018
-4, 177, 1023
-4, 177, 1023
3, 199, 1043
17, 236, 1040
0, 266, 1010
30, 307, 1019
30, 307, 1019
61, 323, 1006
68, 338, 1003
29, 273, 982
-38, 200, 1008
-86, 132, 999
-86, 132, 999
1, 162, 1028
62, 175, 1011
32, 100, 1008
-66, -28, 1030
-66, -28, 1004
-82, -135, 1004
1, -174, 968
85, -279, 1040
-16, -443, 983
-109, -503, 1027
-92, -509, 1014
-19, -455, 1039
-15, -401, 1044
-98, -402, 1013
-150, -326, 1016
-278, -353, 1022
-305, -333, 1007
-294, -258, 1057
-320, -195, 998
-320, -195, 998
-277, -149, 997
-263, -138, 1058
-277, -158, 975
-236, -129, 1022
-157, -96, 970
-62, -67, 988
57, -5, 1037
59, -18, 1006
177, 38, 990
177, 38, 990
292, 119, 929
319, 130, 993
354, 135, 983
323, 94, 980
323, 94, 980
346, 95, 1022
345, 89, 1025
344, 70, 1024
328, 39, 1042
328, 39, 1042
361, 7, 1013
359, 20, 1017
388, 18, 1009
373, 10, 1028
371, 10, 1023
371, 10, 1023
339, 43, 985
333, 48, 1012
311, 21, 1010
307, 16, 1010
307, 16, 1010
278, 0, 1004
182, -7, 995
58, -37, 1018
-20, -39, 989
-20, -39, 989
-135, -52, 1051
-274, -59, 1026
-400, -72, 1005
-519, -100, 1057
-571, -88, 1013
-492, -38, 1027
-271, 13, 1013
-259, 19, 1036
-,-,-
-2, -22, 1028
5, -11, 1025
-20, 45, 1028
-37, 86, 1028
-41, 86, 1023
-41, 143, 1023
0, 182, 1023
15, 213, 1048
19, 249, 1002
6, 274, 1032
6, 274, 1032
1, 284, 1033
11, 327, 997
36, 305, 1044
76, 295, 1014
76, 295, 1014
27, 201, 1035
-41, 134, 1049
-71, 62, 1011
-29, 75, 1024
-10, 16, 993
-10, 16, 993
-29, -51, 1024
-55, -135, 1020
-6, -199, 1023
21, -211, 1019
21, -294, 1039
0, -326, 922
0, -326, 922
6, -380, 1046
-26, -383, 1003
-37, -332, 1034
-32, -278, 1036
-25, -235, 1017
-34, -226, 1025
-38, -187, 1026
-95, -115, 1024
-95, -115, 1024
-222, -146, 1030
-371, -186, 1008
-445, -180, 1033
-445, -170, 1026
-435, -122, 1025
-364, -87, 1028
-308, -62, 1016
-190, -44, 1012
-76, -23, 1055
65, -14, 986
156, 3, 1048
230, -4, 1038
230, -4, 1038
299, 37, 1012
296, 13, 991
330, 14, 1048
305, -35, 1047
285, -68, 1004
285, -68, 1004
279, -110, 1010
349, -100, 1025
354, -126, 1052
357, -158, 1008
407, -144, 958
433, -138, 1043
475, -91, 1029
433, -35, 994
373, -5, 991
373, -5, 991
319, -3, 999
283, 7, 1024
265, 16, 998
265, 16, 998
184, 67, 1028
69, 81, 1021
-1, 99, 1021
-60, 115, 1021
-60, 115, 1021
-183, 117, 990
-214, 123, 1036
-368, 89, 1043
-420, 44, 998
-413, 30, 1013
-425, -3, 1034
-348, -28, 1036
-338, -45, 1017
-358, -78, 1045
-358, -78, 1045
-327, -83, 1019
-299, -78, 1026
-,-,-
10, 92, 1027
-14, 151, 1033
20, 195, 1023
20, 195, 1023
32, 224, 1024
31, 229, 1028
-1, 245, 1040
-28, 243, 997
-23, 280, 1027
-23, 280, 1027
34, 343, 1016
108, 362, 1053
114, 373, 977
-2, 273, 1021
-126, 112, 988
-101, 83, 1057
