-745, -241, 1009
-782, -141, 1039
-761, 1, 1042
-527, 208, 1036
-294, 316, 1029
-294, 316, 1029
-74, 395, 1028
74, 409, 1033
190, 427, 1027
356, 398, 1028
481, 305, 1035
600, 199, 1012
625, 22, 1016
625, 22, 1016
467, -121, 1023
645, -73, 1019
525, -97, 1046
433, -192, 994
275, -270, 1049
170, -263, 1016
18, -299, 1026
-126, -287, 1032
-360, -346, 1035
-568, -387, 1015
-675, -324, 1019
-785, -184, 1036
-842, -58, 1037
-853, 16, 1021
-853, 16, 1021
-701, 100, 1044
-429, 280, 1017
-140, 493, 1026
99, 598, 1033
-,-,-
91, 214, 1011
147, 294, 1024
147, 294, 1024
207, 177, 1034
127, 34, 1017
109, 50, 1041
154, 47, 1017
201, -10, 1022
229, -133, 1034
174, -323, 1023
174, -323, 1023
121, -377, 1028
116, -366, 1021
27, -417, 1024
-58, -434, 1020
-158, -470, 1026
-270, -479, 1043
-422, -419, 1015
-571, -333, 1003
-632, -226, 1039
-605, -95, 1034
-557, 23, 992
-361, 155, 1020
-190, 215, 1036
43, 271, 1015
157, 311, 1035
157, 311, 1035
298, 421, 1040
472, 474, 1017
474, 365, 754
552, 301, 927
303, 32, 1029
474, 83, 1017
474, 83, 1017
419, 124, 1015
437, 18, 1012
355, -89, 1033
213, -178, 1037
105, -227, 1023
46, -255, 1024
-39, -314, 995
-39, -314, 995
-187, -387, 1039
-310, -402, 1036
-402, -320, 1011
-492, -220, 1034
-586, -171, 1010
-620, -89, 999
-749, -73, 1043
-690, -6, 1045
-534, 56, 1025
-368, 86, 1024
-169, 217, 1045
58, 309, 991
58, 309, 991
-,-,-
-11, -6, 1027
-5, -12, 1023
-37, 104, 1027
96, 243, 1014
145, 215, 1039
145, 215, 1039
211, 164, 1012
246, 96, 1037
313, 66, 1035
342, -24, 990
251, -204, 1036
225, -332, 1044
182, -414, 1010
182, -414, 1010
82, -473, 1012
-35, -510, 1050
-154, -456, 990
-329, -352, 1018
-459, -285, 1032
-609, -342, 1026
-802, -283, 1014
-821, -180, 1052
-746, -111, 995
-475, 104, 1049
-242, 307, 1016
27, 389, 1016
161, 339, 1036
294, 362, 1045
438, 379, 1037
438, 379, 1037
598, 371, 901
694, 314, 1043
479, -11, 1022
598, 42, 1007
546, 58, 1023
504, -92, 1030
504, -92, 1030
416, -197, 1025
237, -297, 1030
85, -370, 1012
-100, -401, 1013
-294, -417, 1041
-505, -372, 1007
-528, -216, 1016
-684, -173, 1020
-778, -66, 987
-830, -26, 1043
-797, -139, 1022
-558, -3, 1039
-231, 242, 1008
5, 359, 1040
5, 359, 1040
-,-,-
1, -3, 1009
1, -3, 1009
-24, 30, 1174
17, -29, 1030
-7, -8, 1027
-7, -8, 1027
13, 7, 1022
58, 187, 1029
252, 232, 1022
263, 88, 1019
263, 88, 1019
338, 51, 1036
324, 42, 1016
304, -40, 1031
277, -243, 1026
199, -429, 1017
57, -585, 1041
-71, -580, 1017
-71, -580, 1009
-170, -517, 1009
-307, -427, 1045
-452, -379, 1049
-593, -350, 953
-675, -254, 1034
-657, -142, 1004
-622, -17, 1030
-492, 175, 1011
-341, 363, 1025
-141, 484, 1030
-34, 374, 1034
140, 340, 1027
284, 456, 1016
367, 408, 1021
440, 285, 1025
440, 285, 1025
491, 172, 1024
457, 1, 1014
356, -121, 1027
400, -57, 1014
449, -29, 1034
458, -64, 1012
397, -85, 1013
397, -85, 1013
306, -124, 1029
191, -189, 1032
63, -279, 1034
-53, -343, 998
-157, -378, 1046
-299, -377, 1018
-437, -332, 1001
-588, -221, 1019
-633, -116, 987
-755, -69, 1022
-750, -47, 996
-706, -54, 1019
-586, 52, 1029
-406, 194, 1025
-406, 194, 1025
-186, 275, 1038
-,-,-
-21, -20, 1032
0, 20, 1029
0, 20, 1029
-17, 2, 1022
-57, 46, 1028
-4, 88, 1018
-4, 88, 1018
50, 137, 1029
139, 214, 1025
238, 194, 1030
241, 117, 1022
275, 22, 1040
321, -79, 1007
321, -79, 1007
303, -200, 1012
241, -313, 1033
163, -415, 1015
84, -519, 1033
-3, -548, 988
-77, -434, 1026
-206, -378, 1036
-320, -375, 991
-448, -406, 1017
-573, -353, 1033
-666, -197, 1006
-660, -50, 1001
-532, 129, 996
-532, 129, 996
-464, 279, 1031
-285, 427, 1015
-149, 390, 1015
-33, 298, 1024
114, 290, 1021
275, 305, 1045
430, 336, 1016
500, 281, 1019
545, 205, 1031
545, 205, 1031
544, 35, 1015
487, -8, 1017
568, 61, 1027
509, -17, 1011
409, -161, 1017
284, -234, 1029
153, -315, 1040
153, -315, 1040
53, -381, 1028
-73, -390, 1003
-368, -378, 1032
-540, -270, 992
-685, -197, 1008
-814, -112, 1030
-866, 11, 1040
-844, 5, 1024
-715, 62, 1047
-445, 228, 1020
-193, 342, 1033
30, 286, 1016
30, 286, 1016
-,-,-
-6, -2, 1025
58, 162, 1027
58, 162, 1027
193, 286, 1026
166, 185, 1024
172, 32, 1020
167, -54, 1020
170, -137, 1031
198, -163, 1027
233, -187, 1011
233, -187, 1011
159, -267, 1034
67, -327, 1030
-9, -335, 1042
-39, -331, 1013
-92, -310, 1021
-218, -324, 1035
-379, -323, 1018
-550, -265, 1024
-718, -157, 1024
-696, -90, 1051
-595, -24, 1017
-401, 105, 1031
-155, 291, 1028
43, 368, 1028
193, 323, 1027
193, 323, 1027
438, 348, 986
593, 413, 1006
648, 343, 1036
375, 55, 1021
693, 73, 1017
513, -44, 1033
513, -44, 1033
516, -121, 999
369, -230, 930
164, -343, 1015
8, -412, 1006
-126, -359, 1035
-217, -312, 1006
-380, -217, 1048
-525, -72, 1000
-686, 44, 1046
-788, 55, 1022
-788, 55, 1022
-874, -83, 1021
-854, -107, 1045
-630, -21, 1012
-335, 186, 1045
-93, 306, 1001
63, 365, 1040
-,-,-
-7, -9, 1025
-7, -8, 1027
-7, -8, 1027
48, 15, 1026
218, 73, 1024
268, 60, 1024
289, 55, 1019
286, 1, 1026
286, 1, 1026
238, -98, 1023
232, -176, 1021
189, -301, 1029
103, -383, 1036
-50, -447, 1020
-227, -528, 1030
-373, -497, 1028
-420, -386, 1026
-474, -226, 1034
-501, -44, 1037
-540, 58, 1029
-540, 58, 1029
-561, 77, 1005
-457, 126, 1041
-330, 208, 1014
-137, 282, 1020
21, 336, 1025
177, 322, 1035
278, 275, 1036
367, 267, 1017
367, 267, 1017
472, 281, 1022
591, 224, 1026
395, 21, 1020
632, 15, 1011
515, -45, 1032
457, -111, 1028
356, -157, 1023
234, -267, 1032
234, -267, 1032
93, -356, 1021
-36, -412, 1024
-247, -401, 1001
-490, -302, 1057
-650, -129, 1013
-721, -94, 1026
-813, -126, 1028
-925, -126, 999
-948, -24, 1060
-750, 96, 1034
-387, 183, 1019
-26, 260, 1033
395, 414, 1037
670, 450, 1052
-,-,-
-5, -8, 1025
-6, -7, 1026
207, 161, 1024
246, 157, 1023
303, -25, 1024
303, -25, 1024
328, -96, 1028
308, -125, 1025
278, -196, 1013
202, -293, 1042
94, -368, 991
-45, -445, 1050
-157, -470, 1008
-308, -424, 1033
-459, -305, 1022
-593, -217, 1018
-683, -107, 1031
-717, -72, 1024
-706, -20, 1014
-555, 97, 1041
-368, 197, 1025
-368, 197, 1025
-117, 328, 1033
104, 396, 1037
249, 388, 1037
410, 329, 1007
588, 328, 1031
677, 309, 1024
627, 93, 1015
592, 12, 1031
592, 12, 1031
603, 7, 1016
519, -80, 996
382, -128, 1035
249, -185, 1029
95, -252, 1034
-62, -360, 1011
-62, -360, 1011
-189, -407, 1037
-316, -381, 1015
-481, -288, 1028
-575, -190, 1029
-707, -131, 1033
-762, -75, 1026
-783, -37, 1028
-723, -34, 1035
-519, 73, 1029
-276, 203, 1016
-21, 314, 1017
183, 347, 1041
304, 257, 1030
-,-,-
-6, -8, 1023
15, -8, 1032
290, 151, 1022
272, 125, 1022
246, 32, 1019
246, 32, 1019
231, -65, 1032
240, -140, 1017
257, -168, 1027
205, -282, 1042
137, -328, 1002
40, -341, 1033
-76, -394, 1032
-203, -421, 1032
-291, -399, 1002
-400, -299, 1049
-492, -131, 1013
-509, 15, 1031
-509, 15, 1031
-607, 3, 1043
-628, 39, 1016
-552, 126, 1017
-367, 246, 1038
-190, 219, 1017
-45, 161, 1027
116, 212, 1043
279, 302, 1028
390, 333, 1027
390, 333, 1027
495, 312, 1013
582, 248, 1024
517, 51, 1022
508, 19, 1016
494, 25, 1025
462, -53, 1020
462, -53, 1020
362, -161, 1028
224, -240, 1025
72, -299, 1023
-50, -333, 1028
-128, -352, 1035
-221, -347, 1018
-369, -303, 1011
-518, -208, 1009
-632, -108, 1042
-643, 9, 1026
-677, 71, 1006
-681, 119, 1042
-638, 135, 1020
-638, 135, 1050
-464, 201, 1050
-249, 248, 1012
-33, 248, 1053
-,-,-
-3, -5, 1020
14, -8, 1030
111, 24, 1024
111, 24, 1024
114, 36, 1027
159, 36, 1025
220, -11, 1019
224, -70, 1017
186, -164, 1030
162, -258, 1036
135, -308, 1020
135, -308, 1020
86, -318, 1029
2, -362, 1038
-76, -416, 999
-237, -418, 999
-398, -286, 1050
-497, -142, 1007
-565, -95, 1020
-604, 0, 1033
-580, 62, 1045
-536, 94, 997
-536, 94, 997
-356, 158, 1035
-156, 286, 1031
113, 403, 1037
317, 450, 1018
444, 386, 1044
533, 363, 1010
555, 281, 1027
555, 281, 1027
481, 113, 1020
412, -12, 1021
514, -1, 1023
458, -105, 1025
358, -195, 1026
251, -254, 1018
107, -277, 1029
37, -309, 1023
-74, -351, 1018
-203, -358, 1049
-375, -336, 1033
-375, -336, 1033
-459, -252, 1022
-525, -129, 1010
-670, 27, 1044
-769, 120, 999
-759, 101, 1042
-736, 11, 1042
-527, 27, 1024
-247, 154, 1032
48, 252, 1022
303, 294, 1044
472, 326, 1026
-,-,-
8, -3, 1005
8, -3, 1005
10, -6, 1003
24, -9, 1033
224, 36, 1065
224, 36, 1065
247, 10, 1019
294, -8, 1029
282, -48, 1026
224, -144, 1032
212, -179, 1008
153, -252, 1028
69, -357, 1030
69, -357, 1030
-49, -477, 1010
-181, -523, 1048
-361, -456, 1026
-503, -300, 1031
-585, -195, 1006
-648, -133, 1024
-725, -86, 1037
-637, 28, 1047
-458, 217, 1019
-213, 370, 1004
50, 438, 1049
218, 465, 1031
367, 395, 1030
367, 395, 1030
470, 361, 1020
546, 340, 1023
582, 253, 1016
468, 54, 1023
544, 4, 1029
496, -108, 1015
380, -206, 1022
380, -206, 1022
263, -243, 1019
169, -299, 1025
38, -415, 1029
-94, -459, 1023
-269, -415, 1024
-480, -305, 1034
-650, -144, 1007
-762, -43, 1018
-843, 51, 1021
-838, 36, 1028
-656, 8, 1039
-441, 65, 1024
-441, 65, 1024
-154, 235, 1044
107, 342, 1009
-,-,-
11, -16, 1024
-7, -7, 1028
-7, -7, 1026
3, -2, 1025
3, -2, 1025
191, 176, 1024
230, 88, 1034
257, -2, 1010
281, -30, 1042
284, -96, 1009
284, -96, 1009
224, -165, 1023
196, -264, 1022
132, -367, 1033
30, -453, 1036
-111, -479, 1018
-262, -424, 1037
-384, -312, 1007
-490, -241, 1041
-631, -210, 1028
-673, -109, 1020
-679, 29, 1013
-572, 128, 1030
-421, 217, 1021
-205, 295, 1031
-45, 301, 1036
137, 317, 1016
137, 317, 1016
342, 322, 1032
468, 317, 1010
581, 295, 1036
661, 228, 1020
496, 11, 1022
663, 29, 1004
663, 29, 1004
538, -13, 1034
455, -110, 1021
309, -239, 1009
128, -326, 1037
25, -369, 1022
-53, -356, 1025
-188, -365, 1042
-385, -295, 1009
-571, -182, 1020
-698, -151, 1026
-824, -113, 1032
-883, -85, 1022
-829, -60, 1041
-634, -6, 1012
-634, -6, 1012
-372, 156, 1023
-71, 354, 1030
114, 429, 1025
299, 376, 1031
436, 319, 982
-,-,-
-8, -7, 1029
0, -6, 1025
213, 102, 1025
249, 135, 1027
296, 93, 1014
296, 93, 1014
265, -9, 1027
219, -114, 1032
187, -172, 1032
172, -225, 1027
151, -312, 1019
63, -390, 1030
-19, -425, 1019
-125, -446, 1028
-234, -434, 1033
-322, -340, 1006
-461, -194, 1022
-551, -73, 1042
-551, -73, 1042
-677, -1, 1034
-724, 41, 1031
-685, 68, 1035
-506, 161, 1043
-299, 184, 1021
-76, 247, 1044
159, 362, 1030
339, 413, 1017
444, 363, 1026
444, 363, 1026
584, 332, 1027
674, 224, 1015
619, 18, 1032
526, -47, 1017
545, -7, 1027
465, -109, 1009
349, -195, 1021
228, -278, 1037
228, -278, 1037
86, -328, 1005
-43, -325, 1039
-146, -307, 1008
-285, -326, 1023
-446, -310, 1036
-540, -186, 1027
-671, -66, 1011
-755, 7, 1049
-785, -9, 1032
-725, -17, 1025
-556, 74, 1032
-381, 212, 1009
-223, 283, 1063
-223, 283, 1063
-10, 314, 1019
-,-,-
-5, -9, 1028
-5, -9, 1028
78, 8, 1025
210, 54, 1027
292, 81, 1019
285, 6, 1034
285, 6, 1034
262, -76, 1016
262, -125, 1015
199, -236, 1034
130, -327, 1039
75, -383, 1009
-46, -435, 1035
-209, -410, 1043
-332, -304, 1010
-490, -223, 1019
-606, -241, 1041
-699, -230, 1027
-725, -120, 1036
-599, 53, 1028
-599, 53, 1028
-460, 159, 1015
-250, 236, 1055
-61, 269, 1016
95, 339, 1037
309, 430, 1029
473, 440, 1022
610, 394, 1020
725, 318, 1031
725, 318, 1031
578, 102, 1007
607, 61, 1025
562, 8, 1028
498, -154, 1013
346, -285, 1037
189, -325, 1023
28, -370, 1003
28, -370, 1045
-115, -443, 1045
-276, -475, 1003
-447, -413, 1001
-559, -293, 1041
-721, -152, 999
-825, -46, 1028
-842, -15, 1027
-773, -20, 1002
-553, 72, 1031
-257, 254, 1043
4, 348, 1025
160, 287, 1036
-,-,-
-12, -17, 1027
-5, -7, 1022
65, 18, 1028
214, 113, 1022
303, 75, 1021
275, -14, 1033
275, -14, 1033
267, -86, 1017
274, -98, 1034
254, -189, 1019
215, -261, 1015
157, -296, 1025
39, -436, 1031
-78, -530, 1020
-223, -501, 1038
-366, -438, 1040
-511, -314, 1019
-633, -143, 1030
-719, -29, 1014
-774, 15, 1025
-774, 15, 1025
-694, 124, 1012
-518, 214, 1030
-253, 341, 1042
-22, 384, 1029
152, 387, 1032
353, 412, 1019
475, 343, 1032
545, 315, 1016
610, 241, 1034
610, 241, 1034
549, 37, 1016
490, -30, 1014
533, -27, 1032
452, -113, 1023
322, -205, 1030
202, -259, 1002
79, -326, 1031
-42, -394, 1011
-149, -427, 1025
-293, -403, 1050
-405, -341, 1012
-433, -208, 1047
-526, -63, 1013
-526, -63, 1013
-622, 113, 983
-685, 210, 1033
-708, 147, 1032
-653, 94, 1018
-414, 160, 1039
-77, 246, 1014
151, 298, 1055
-,-,-
-16, -6, 1023
84, -1, 1014
156, 53, 1046
266, 65, 1024
266, 65, 1024
288, 7, 1044
277, -82, 1015
249, -122, 1032
245, -182, 1000
165, -242, 1042
136, -314, 1033
26, -447, 1018
-137, -532, 1032
-251, -510, 1034
-392, -410, 1000
-521, -275, 1031
-587, -76, 1030
-587, -76, 1030
-631, 21, 1052
-638, 43, 1016
-596, 131, 1033
-426, 272, 1030
-254, 341, 1040
-42, 348, 1030
165, 346, 1034
295, 355, 1025
472, 367, 1025
580, 374, 1027
580, 374, 1027
604, 244, 1021
468, 12, 1023
466, -39, 1022
476, -51, 1021
389, -170, 1032
304, -246, 1017
169, -297, 1021
50, -350, 1015
50, -350, 1015
-57, -372, 1038
-136, -362, 1020
-255, -321, 1027
-384, -265, 1036
-483, -206, 1025
-602, -103, 1029
-717, 56, 1009
-772, 139, 1045
-773, 118, 1046
-659, 176, 1028
-432, 312, 1006
-184, 374, 1061
95, 307, 1016
282, 227, 1027
-,-,-
-9, -8, 1021
70, -9, 1024
70, -9, 1024
214, 47, 1019
286, 68, 1031
295, 8, 1028
269, -71, 1020
269, -71, 1020
237, -146, 1015
206, -191, 1026
156, -287, 1036
80, -384, 1020
-46, -436, 1021
-168, -447, 1003
-284, -437, 1032
-366, -341, 1038
-425, -270, 1027
-517, -174, 1042
-579, -17, 1005
-615, 142, 1027
-577, 213, 1046
-456, 235, 1031
-318, 188, 1020
-101, 255, 1040
-101, 255, 1040
125, 370, 1027
304, 401, 1023
399, 358, 1015
528, 327, 1033
574, 243, 1025
503, 91, 1013
403, -19, 1016
505, 5, 1017
505, 5, 1017
435, -80, 1025
333, -215, 1014
208, -247, 1027
78, -275, 1035
-3, -297, 1002
-82, -324, 1031
-153, -345, 1028
-225, -311, 1000
-318, -241, 1031
-372, -171, 1018
-473, -41, 1035
-473, -41, 1035
-641, 32, 1025
-794, 65, 1024
-831, 54, 1032
-716, 54, 1042
-455, 138, 1027
-161, 254, 1027
120, 249, 1028
317, 247, 1045
-,-,-
-8, -8, 1021
-7, -10, 1028
-6, -9, 1025
41, 35, 1022
136, 166, 1029
136, 166, 1029
188, 139, 1016
245, 85, 1020
310, 35, 1015
316, -78, 1041
305, -162, 1031
241, -252, 1010
171, -349, 1030
77, -437, 1022
77, -437, 1022
-4, -469, 1016
-88, -471, 1020
-251, -451, 1031
-416, -360, 1033
-557, -248, 1008
-668, -119, 1031
-790, -66, 1011
-798, -87, 1037
-649, -2, 1028
-418, 106, 1026
-151, 217, 1028
105, 386, 1044
304, 454, 1017
304, 454, 1017
432, 425, 1021
557, 450, 1033
687, 452, 1014
639, 263, 1016
592, 84, 1017
565, -16, 1026
481, -161, 1025
325, -311, 1023
325, -311, 1023
198, -355, 1005
48, -397, 1039
-71, -424, 1016
-157, -400, 998
-261, -357, 1026
-409, -312, 1018
-544, -194, 1029
-643, -55, 1021
-804, 104, 1009
-866, 166, 1029
-803, 68, 1037
-619, -15, 1034
-267, 61, 1028
71, 186, 1017
-,-,-
-8, -7, 1025
-7, -7, 1026
-7, -7, 1024
30, 19, 1027
132, 90, 1024
132, 90, 1024
207, 84, 1025
303, 47, 1018
340, -36, 1023
322, -116, 1029
269, -163, 1031
241, -242, 1005
180, -364, 1036
180, -364, 1036
78, -496, 1026
-99, -537, 1032
-235, -481, 1025
-370, -403, 1017
-483, -288, 1044
-571, -172, 1012
-630, -60, 1017
-691, 6, 1014
-669, 92, 1039
-610, 178, 1016
-407, 275, 1014
-176, 339, 1022
33, 387, 1036
33, 387, 1036
200, 421, 1042
296, 388, 1031
379, 330, 1017
499, 271, 1020
607, 173, 1027
600, 10, 1024
486, -98, 1024
486, -98, 1024
574, -58, 1015
539, -60, 1015
439, -160, 1043
323, -217, 1006
144, -276, 1040
15, -356, 1016
-115, -412, 1026
-209, -391, 1005
-345, -366, 1061
-501, -325, 1025
-639, -208, 1036
-712, -23, 984
-784, 141, 1021
-815, 161, 1039
-815, 161, 1039
-744, 153, 1039
-532, 149, 1028
-268, 177, 1040
22, 247, 999
311, 345, 1027
-,-,-
135, 53, 1031
197, 99, 1024
197, 99, 1024
237, 75, 1032
263, 4, 1014
288, -42, 1026
264, -102, 1037
221, -138, 1016
202, -267, 1022
202, -267, 1022
139, -354, 1020
53, -384, 1024
-51, -379, 1028
-188, -427, 1037
-299, -416, 1022
-414, -340, 1029
-504, -238, 1041
-634, -148, 1024
-732, -72, 1027
-721, -22, 1033
-620, 27, 1044
-445, 117, 1036
-216, 257, 1028
-2, 309, 1025
215, 385, 1027
215, 385, 1027
351, 423, 1032
461, 417, 1022
582, 400, 1035
652, 291, 1018
559, 73, 1022
571, 2, 1023
571, 2, 1023
623, -25, 1023
577, -144, 1019
416, -265, 1025
208, -332, 1022
58, -335, 1029
4, -326, 1015
-110, -374, 1023
-335, -358, 1040
-521, -275, 1025
-657, -153, 1026
-752, -64, 1019
-760, 46, 1034
-760, 46, 1034
-818, 73, 1019
-787, 75, 1038
-621, 115, 1021
-393, 179, 1048
-117, 249, 991
138, 321, 1044
-,-,-
59, -2, 1024
59, -2, 1024
123, 49, 1025
222, 89, 1027
278, 48, 1021
286, -36, 1018
267, -144, 1029
239, -196, 1026
239, -196, 1026
224, -250, 1021
173, -328, 1040
119, -370, 1018
9, -405, 1017
-118, -400, 1025
-213, -341, 1049
-347, -280, 1010
-582, -220, 1025
-720, -151, 1021
-832, -86, 1035
-826, -39, 1022
-637, 97, 1026
-354, 203, 1029
-177, 223, 1044
7, 276, 1010
7, 276, 1010
189, 360, 1029
328, 380, 1036
467, 351, 1033
551, 319, 1021
647, 215, 1025
540, -6, 1013
540, -6, 1013
529, -19, 1014
531, -17, 1035
452, -183, 1020
303, -289, 1026
160, -343, 1027
32, -369, 1024
-58, -348, 1023
-113, -320, 1021
-234, -305, 1028
-362, -265, 1032
-452, -169, 980
-545, -3, 1015
-545, -3, 1015
-627, 112, 1031
-693, 172, 1043
-703, 153, 1015
-628, 122, 1052
-472, 151, 1018
-338, 216, 1037
-126, 304, 967
46, 389, 1047
117, 313, 1067
-,-,-
194, 49, 1017
263, 27, 1032
263, 27, 1032
287, 0, 1019
290, -56, 1027
271, -155, 1031
233, -262, 1032
183, -344, 998
75, -464, 1018
-7, -442, 1046
-7, -442, 1046
-80, -470, 993
-212, -456, 1024
-345, -397, 1028
-471, -270, 1019
-575, -162, 1031
-673, -43, 1009
-728, 19, 1031
-704, 95, 1033
-538, 186, 1047
-330, 257, 1031
-127, 280, 1028
33, 316, 1031
33, 316, 1031
233, 385, 1020
326, 353, 1031
407, 310, 1012
504, 253, 1030
557, 160, 1025
569, 6, 1013
569, 6, 1013
388, -99, 1024
550, -25, 1012
437, -96, 1029
401, -156, 1021
338, -154, 1006
220, -163, 1056
109, -200, 1011
-20, -265, 1033
-114, -292, 1010
-235, -296, 1006
-381, -298, 1052
-482, -252, 1019
-546, -166, 1043
-579, -79, 1017
-579, -79, 1017
-618, 66, 1024
-607, 150, 1030
-613, 155, 1015
-562, 158, 1052
-432, 172, 1023
-254, 194, 1029
-73, 249, 1029
85, 260, 1025
207, 232, 1032
-,-,-
193, 38, 1031
272, 33, 1022
272, 33, 1022
355, 36, 1009
376, 16, 1054
355, -64, 1001
283, -169, 1017
205, -312, 1036
117, -418, 1020
11, -499, 1042
-85, -539, 1009
-85, -539, 1009
-174, -511, 1006
-303, -441, 1022
-446, -404, 1009
-574, -271, 1020
-646, -91, 1028
-690, 31, 1032
-668, 163, 1028
-615, 215, 1005
-462, 254, 1036
-290, 266, 1038
-88, 320, 1029
124, 369, 1025
317, 334, 1038
458, 317, 1018
458, 317, 1018
576, 302, 1021
665, 259, 1024
599, 59, 1021
478, -70, 1021
534, -48, 1014
461, -104, 1035
362, -164, 1019
207, -219, 1018
207, -219, 1018
82, -271, 1026
-23, -317, 1027
-131, -337, 1035
-254, -307, 1016
-397, -256, 1043
-499, -173, 1021
-606, -88, 1020
-677, -11, 1035
-707, 40, 1029
-707, 58, 1017
-589, 112, 1032
-419, 163, 1037
-227, 263, 1043
-40, 328, 994
-40, 328, 994
-,-,-
182, 155, 1018
221, 84, 1035
221, 84, 1035
282, 32, 1011
325, -29, 1027
307, -130, 1038
275, -168, 1040
241, -261, 1019
143, -380, 987
-12, -419, 1058
-47, -377, 1024
-47, -377, 1024
-120, -389, 1026
-257, -359, 1023
-380, -304, 1022
-530, -263, 1032
-612, -211, 1019
-656, -97, 1056
-645, 43, 1008
-566, 156, 1037
-425, 285, 1033
-273, 340, 1039
-136, 358, 1037
34, 385, 1030
182, 367, 1033
332, 346, 1019
418, 253, 1015
418, 253, 1015
519, 129, 1041
548, -8, 1017
491, -140, 1026
485, -118, 1024
511, -112, 1014
439, -206, 1028
324, -264, 1032
196, -252, 1012
84, -294, 1016
84, -294, 1016
-32, -353, 1051
-177, -395, 1014
-346, -361, 1039
-483, -258, 1013
-630, -145, 1034
-715, -33, 1028
-769, 54, 1043
-731, 60, 1014
-634, 63, 1046
-427, 139, 1033
-217, 283, 992
-36, 377, 1064
128, 346, 1031
128, 346, 1031
272, 297, 1014
-,-,-
36, 58, 1022
36, 58, 1022
138, 123, 1025
248, 147, 1022
309, 91, 1021
365, 19, 1033
365, 19, 1033
389, -60, 1048
361, -123, 1034
264, -191, 1035
226, -317, 988
100, -459, 979
-34, -532, 1001
-144, -462, 1068
-268, -442, 1031
-419, -400, 1035
-541, -333, 1018
-643, -191, 1055
-694, 12, 1019
-703, 128, 1028
-685, 164, 1042
-685, 164, 1042
-561, 186, 1019
-409, 175, 1054
-210, 259, 1043
18, 344, 1008
165, 358, 1022
317, 357, 1035
387, 278, 1040
462, 206, 1012
548, 150, 1027
548, 150, 1027
552, 28, 1021
408, -115, 1023
474, -72, 1017
420, -87, 1026
410, -123, 1026
329, -178, 1001
223, -193, 1038
143, -194, 1026
28, -232, 1030
28, -232, 1030
-67, -279, 1031
-149, -322, 1016
-253, -310, 1037
-350, -262, 1043
-457, -229, 996
-569, -154, 1033
-652, -32, 1018
-691, 56, 1058
-693, 60, 1021
-634, 73, 1022
-496, 187, 1036
-339, 301, 1032
-151, 359, 1032
-2, 330, 1023
-2, 330, 1023
119, 295, 1014
291, 252, 1041
-,-,-
-58, 179, 1010
-10, 195, 1023
67, 124, 1029
122, 122, 1033
122, 122, 1033
198, 135, 1037
292, 88, 1004
362, -20, 1019
376, -170, 1074
376, -253, 1063
276, -490, 964
346, -216, 1026
157, -452, 999
15, -556, 959
15, -556, 959
-238, -494, 971
-504, -363, 1077
-536, -373, 1037
-641, -293, 1026
-693, -223, 1027
-682, -131, 1036
-598, -53, 1031
-467, 4, 1038
-192, 215, 1006
-8, 366, 1035
129, 385, 972
129, 385, 972
441, 473, 891
512, 413, 1006
554, 311, 1018
631, 206, 1000
413, 33, 1047
428, 44, 1025
428, 44, 1025
422, -44, 1021
360, -152, 1027
248, -241, 1021
102, -348, 1038
-39, -436, 1017
-119, -472, 1023
-211, -414, 1026
-355, -321, 1022
-478, -185, 1028
-592, -55, 1021
-716, 71, 1012
-737, 183, 1005
-674, 160, 1039
-674, 160, 1039
-590, 118, 1034
-392, 200, 1023
-162, 314, 1025
-,-,-
213, 140, 1013
280, 90, 1043
351, 45, 1013
351, 45, 1013
296, -28, 1028
225, -162, 1013
176, -302, 1034
119, -396, 1027
120, -430, 1025
45, -471, 1018
-74, -477, 1042
-188, -461, 1018
-287, -463, 1023
-450, -396, 1041
-531, -239, 1031
-584, -74, 1034
-659, 81, 1029
-659, 81, 1029
-670, 163, 1045
-534, 254, 1026
-315, 313, 1025
-97, 318, 1042
59, 342, 1028
184, 327, 1028
275, 269, 1017
372, 207, 1025
372, 207, 1025
465, 140, 1039
508, 50, 1021
383, -126, 1021
431, -96, 1019
346, -131, 1023
374, -145, 1032
304, -200, 1013
196, -274, 1026
67, -311, 1035
-29, -315, 1018
-29, -315, 1018
-122, -271, 1035
-207, -239, 1010
-295, -220, 1027
-411, -190, 1030
-487, -65, 1023
-551, 72, 1025
-609, 123, 1030
-601, 105, 1026
-549, 109, 1042
-441, 154, 1027
-266, 227, 1034
-68, 259, 1023
124, 246, 970
290, 234, 1009
290, 234, 1009
384, 171, 1078
428, 130, 1051
-,-,-
-47, 39, 1029
-47, 39, 1029
-13, 38, 1026
-11, 59, 1024
-10, 82, 1025
0, 131, 1030
0, 131, 1030
72, 209, 1020
211, 174, 1025
302, 77, 1039
388, -75, 1024
378, -191, 1020
320, -275, 1018
281, -352, 1034
281, -352, 1034
203, -464, 1036
55, -542, 1023
-77, -492, 1021
-215, -397, 1006
-359, -318, 1018
-557, -237, 1021
-732, -167, 1049
-819, -162, 1025
-841, -180, 1035
-634, -101, 1019
-369, 22, 1040
-97, 180, 1043
132, 341, 1026
324, 416, 1020
475, 422, 1035
564, 416, 1008
564, 416, 1008
659, 402, 1030
564, 187, 1017
545, 99, 1025
495, 103, 1022
432, -22, 1019
320, -162, 1008
142, -300, 1017
-9, -354, 1031
-9, -354, 1031
