-110, 494, 874
-116, 511, 871
-105, 524, 869
-103, 536, 853
-87, 543, 825
-87, 543, 825
-96, 588, 817
-93, 577, 874
-90, 569, 862
-91, 577, 842
-91, 589, 812
-91, 589, 812
-91, 600, 810
-91, 599, 808
-91, 595, 825
-93, 585, 819
-91, 600, 821
-91, 600, 821
-90, 614, 803
-86, 658, 776
-98, 554, 832
-94, 602, 825
-94, 602, 825
-94, 606, 820
-94, 614, 800
-97, 596, 803
-98, 588, 822
-98, 597, 818
-98, 597, 818
-97, 603, 806
-97, 601, 811
-96, 587, 826
-98, 588, 843
-100, 580, 840
-100, 580, 840
-104, 575, 805
-105, 575, 806
-102, 582, 845
-105, 569, 836
-106, 560, 820
-106, 560, 835
-105, 564, 826
-102, 575, 841
-102, 575, 841
-101, 566, 846
-101, 556, 833
-101, 550, 836
-99, 557, 829
-95, 578, 835
-92, 584, 841
-92, 584, 841
-90, 583, 840
-90, 572, 822
-88, 578, 823
-85, 603, 863
-86, 609, 845
-86, 609, 845
-92, 601, 806
-,-,-
-66, 331, 974
-55, 370, 973
-55, 370, 973
-62, 344, 934
-54, 334, 963
-55, 351, 969
-56, 342, 976
-51, 371, 978
-51, 371, 978
-53, 325, 969
-56, 316, 955
-57, 352, 941
-53, 318, 989
-52, 427, 946
-52, 427, 946
-58, 314, 1014
-61, 379, 916
-69, 254, 961
-69, 345, 941
-66, 351, 973
-66, 351, 973
-66, 358, 981
-69, 333, 950
-73, 324, 945
-73, 331, 974
-73, 331, 974
-73, 344, 991
-77, 332, 963
-83, 347, 923
-82, 320, 949
-82, 330, 970
-82, 330, 970
-83, 333, 982
-84, 324, 976
-87, 144, 1004
-91, 376, 938
-95, 402, 959
-95, 402, 959
-88, 253, 1000
-94, 261, 968
-92, 262, 955
-97, 303, 969
-94, 295, 969
-94, 295, 969
-102, 342, 980
-93, 297, 970
-92, 283, 983
-93, 282, 977
-92, 294, 976
-91, 306, 966
-91, 306, 966
-88, 303, 944
-88, 295, 953
-83, 305, 985
-80, 308, 987
-80, 308, 987
-78, 313, 985
-78, 319, 947
-75, 325, 945
-72, 330, 951
-65, 332, 978
-65, 332, 978
-66, 405, 952
-54, 280, 995
-55, 318, 964
-55, 347, 976
-54, 345, 973
-54, 345, 973
-55, 357, 966
-56, 354, 937
-56, 356, 938
-55, 333, 957
-57, 326, 983
-57, 326, 983
-58, 318, 996
-60, 327, 979
-61, 332, 954
-62, 335, 960
-62, 335, 960
-63, 333, 964
-68, 331, 963
-66, 288, 980
-76, 380, 953
-76, 325, 964
-76, 325, 964
-77, 322, 952
-79, 323, 960
-81, 322, 949
-79, 315, 973
-81, 315, 977
-81, 315, 977
-81, 322, 971
-82, 325, 956
-82, 325, 950
-82, 327, 952
-80, 319, 957
-80, 319, 957
-76, 324, 960
-74, 331, 961
-71, 340, 965
-68, 342, 962
-64, 342, 966
-64, 342, 966
-65, 332, 959
-65, 330, 945
-57, 338, 950
-50, 344, 971
-50, 344, 971
-46, 346, 983
-45, 336, 963
-42, 349, 974
-41, 349, 968
-39, 353, 977
-39, 353, 977
-42, 332, 959
-46, 315, 964
-49, 301, 968
-48, 292, 987
-50, 282, 987
-50, 282, 987
-51, 294, 996
-49, 236, 995
-62, 333, 952
-58, 281, 1000
-61, 276, 970
-61, 276, 970
-63, 229, 997
-62, 323, 972
-66, 288, 955
-67, 265, 976
-64, 271, 985
-64, 271, 985
-62, 269, 991
-64, 273, 973
-62, 274, 958
-58, 274, 977
-55, 266, 990
-55, 266, 990
-53, 272, 984
-50, 285, 963
-44, 294, 945
-36, 304, 960
-36, 304, 960
-23, 320, 1055
-28, 290, 987
-25, 306, 1001
-26, 317, 982
-29, 306, 968
-33, 267, 935
-33, 267, 935
-29, 263, 1018
-27, 279, 1054
-32, 263, 955
-36, 267, 943
-35, 288, 940
-35, 288, 940
-30, 296, 986
-29, 261, 1045
-24, 308, 1047
-32, 317, 994
-40, 286, 979
